Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,9.07303732696107,9.33217510865042,18.4881932711309
SYN_SUM,0,3.93001184124735,11.3196659481829,13.8095872856344
SYN_SUM_WEIGHTED,0,0.495784070076501,2.49621542665241,3.46444962140572
SYN_SPREAD,0,0.658143476083815,1.10135002426321,0.864257413294672
SYN_AVERAGE_C1,0,0.00115856965358836,0.00292715749892869,0.00347862964477933
SYN_AVERAGE_C2,0,0.00856451151241152,0.0194957217520513,0.0243750628643725
ANT_MAX,0,-39.3637114810367,-12.2560100003266,-11.1020599922406
ANT_SUM,0,-26.0171718332082,-6.80627292084861,-5.60620909018694
ANT_SUM_WEIGHTED,0,-17.2720408799092,-2.61179257530646,-2.41934494771169
ANT_SPREAD,0,0.812984045239882,0.745212492216179,0.710612529559986
ANT_AVERAGE_C1,0,0.00488948168128276,0.00685796625181978,0.00566897458798046
ANT_AVERAGE_C2,0,0.0423332216934501,0.0557062208335011,0.0440760032904075
SUM_SYN_ANT,0,-22.0871599919608,4.51339302733433,8.20337819544749
SUM_SYN_ANT_WEIGHTED,0,-16.7762568098327,-0.115577148654057,1.04510467369403
