,beta,beta_ci,beta_obs,beta_obs_ci,bliss_fit_all,bliss_fit_ec50,bliss_fit_mxd1d2,bliss_raw_all,brd_C1,brd_C2,brd_delta,brd_E0,brd_E1,brd_E2,brd_E3,brd_h1,brd_h2,brd_kappa,brd_loglike,brd_R2,ci_C1,ci_C2,ci_h1,ci_h2,ci_raw_mean,converge_mc_nlls,converge_percnt_mc_nlls,drug1_name,drug1_units,drug2_name,drug2_units,drugunique,E0,E0_ci,E1,E1_ci,E1_obs,E1_obs_ci,E2,E2_ci,E2_obs,E2_obs_ci,E3,E3_ci,E3_obs,E3_obs_ci,expt,expt_date,fit_method,h1,h2,hsa_fit_all,hsa_fit_ec50,hsa_fit_mxd1d2,hsa_raw_all,init_rndm_seed,loewe_fit_all,loewe_fit_ec10,loewe_fit_ec25,loewe_fit_ec50,loewe_fit_mxd1d2,loewe_fit_perUnd,log_alpha1,log_alpha1_ci,log_alpha2,log_alpha2_ci,log_C1,log_C1_ci,log_C2,log_C2_ci,log_h1,log_h1_ci,log_h2,log_h2_ci,log_like_mc_nlls,max_conc_d1,max_conc_d2,metric_name,min_conc_d1,min_conc_d2,num_parms_fit,R2,sample,schindler_fit_all,schindler_fit_ec50,schindler_fit_mxd1d2,time,zimmer_C1,zimmer_C2,zimmer_h1,zimmer_h2,zimmer_loglike,zimmer_R2,zimmer_raw_a1,zimmer_raw_a2,zip_raw
0,0.050587078485553945,"[0.030655648032539617, 0.18086077845936238]",0.050852419514635004,"[0.03073234384980533, 0.18047210370251776]",457423.0068459924,4009.90060065071,,,0.00123968023108314,0.000808932078683801,0.299278584224687,1.1318395105927799,0.16176443649969102,0.146578785877461,0.00373124046554651,10.0,2.3634398148901496,-0.391081395389305,-105436.85970012289,0.8477305000519058,0.00039936687157986363,0.0015118284961241108,0.43867118072019656,0.7990348949656323,3.092295201218592,1,1.0,nitd609,uM,atovaquone,uM,nitd609_atovaquone_PLASMODIUM_FALCIPARUM_HB3,109.9999910023217,"[101.66838934854509, 109.99999999999999]",19.86492752709507,"[14.234440045499486, 33.265104481835216]",19.86492752709507,"[17.316523276169463, 33.265104481835216]",14.633413113091734,"[9.459505686580313, 20.786420714303905]",14.657860066311267,"[13.08288339873144, 20.786421961635952]",9.809096552510564,"[6.114705782157098e-07, 15.129225478350655]",9.809482026534004,"[5.312167734315465, 15.129294778748097]",data/NITD609_Atovaquone_HB3_0.csv,[212],mcnlls,23.446422856645434,2.446796795328327,207.41088497999877,25.840584835406162,,,1558795879,inf,-0.2314982873970335,-0.22004524299972988,-0.18961817301313302,,0.56,0.33731697227313323,"[-0.9053406192653105, 3.9999999949036]",0.0006902612461258095,"[-3.565288510118166, 0.24144179209653902]",-2.9019253129473985,"[-2.929624357197118, -2.8393143190999917]",-3.0697176732967786,"[-3.142733171317002, -2.9927331613264974]",1.3700765932292434,"[0.5201948767880524, 1.512759934123096]",0.38859790301256586,"[0.2405028383965785, 0.6154442820079536]",104177.02347162108,0.01,0.025,Percent Effect,3.9125e-05,9.7625e-05,10,0.850099050260614,PLASMODIUM_FALCIPARUM_HB3,-121.10978282251543,-19.215199418493157,0.0,7.730355334281922,0.0012387940567491027,0.0014595143957983913,130.62564107468216,1.6176827832040228,158417.81350348785,0.7715233612527073,0.12065919405664391,-1.0749586244231952,
0,0.019454153391498002,"[-0.0022604121994870335, 0.10114891397230488]",0.019469412381514128,"[-0.0024017898657887125, 0.10115217470437964]",352103.1767411878,3027.2586899561124,,,0.114964286720556,0.000638076350155645,0.17630510936665802,1.00401158489904,0.0018658259914990198,0.13443571933669998,-0.103607780832584,5.640546418485499,10.0,-0.8711673603420891,-118032.50080662567,0.8989951454899336,0.07228107927143279,0.0009764014273592203,2.2355602441282483,0.8133949584700694,5.665968360479531,1,1.0,emetine,uM,artenimol,uM,emetine_artenimol_PLASMODIUM_FALCIPARUM_HB3,102.91894902225323,"[96.00934372171062, 109.9988044773125]",1.9640875407017049,"[1.3718413929715073e-17, 10.441223743039517]",1.9708658255611884,"[0.04486180951208651, 10.441223743134787]",14.018412369161862,"[9.86249276424204, 18.863140849717546]",14.018412624607546,"[12.599164092194176, 18.86314121453151]",9.617982216836077e-05,"[4.8162698205020655e-21, 8.108566436540213]",0.0054659646813940595,"[0.0037788590928736596, 8.138169454821496]",data/Emetine_Artenimol_HB3_0.csv,[34],mcnlls,5.174361841521765,5.22231317550631,56.56342690507731,13.513820639773833,,,1558795103,-3.1355649807905173,-0.24279587934168587,-0.24219804730450728,-0.23906902148561085,,0.46,-3.19524562913675,"[-3.995976228145684, 0.12479183233382997]",-0.14485777812865022,"[-0.5887876388056676, 0.4738794435759435]",-0.9314107980016122,"[-1.0028079544132937, -0.8579189975977314]",-3.2376581504270536,"[-3.3010769510067433, -3.1911465053522483]",0.7138567955211355,"[0.5202838551392904, 1.2284360661510798]",0.7178629123578545,"[0.5455951955881979, 0.7178629123578545]",124223.18311933578,0.75,0.025,Percent Effect,0.00292975,9.7625e-05,10,0.8940959958013793,PLASMODIUM_FALCIPARUM_HB3,-142.44869052041835,-28.419540650643576,0.0,22.41733248233795,0.11957097079835596,0.0007810668307255915,4.8805760756434475,11482.835770131383,162977.20627629306,0.8606916669011078,0.05920863824084519,0.0007510251735564066,
0,0.5523212531304084,"[0.4914903116854096, 0.7727071707094073]",0.29207873580153637,"[0.28044775855133774, 1.4671436568851333]",872610.9972087569,6958.114426156171,,,10.9514056182318,0.0104513278814635,0.99110926132046,1.16086472759999,0.546131018,0.49801172958245704,-0.25089763440127105,0.1,4.27474806262517,6.83982168243109,-149257.03686133432,0.7403638725948181,8.080873570257277e+194,0.03342156139811263,0.004301343282258989,1.0926697934358844,inf,1,1.0,manoalide,uM,artesunate,uM,manoalide_artesunate_PLASMODIUM_FALCIPARUM_3D7,109.99987317837585,"[90.0809441937595, 109.99999999999999]",75.34745844566606,"[62.018496482986414, 116.09021098503462]",92.67366581202094,"[90.55819897147188, 105.27957225300615]",40.8649784148596,"[39.84461191925051, 40.86502007961769]",41.858794807726845,"[40.90959626560412, 69.35426662384795]",2.6803067040353956,"[1.072044497957746e-07, 21.451662642666832]",21.95623478107427,"[20.47931191602066, 31.012846709094827]",data/Manoalide_Artesunate_3D7_0.csv,[21],mcnlls,3.8575646042918764e-16,3.1619071151905698,1069.5143640802705,42.94743228696917,,,1558792253,60.33019787168363,,,,-inf,0.45,0.31948573068314035,"[-2.2089034618397037, 1.022133506154889]",0.0,"[-0.0006806377326803761, 1.5984894421664638e-08]",-0.5876700103513252,"[-0.5876700103513252, 7.409049709984523]",-1.8817247407185125,"[-2.2071567246250305, -1.322288895961378]",-15.41368679188762,"[-15.567793805839456, -13.573080510529433]",0.49994910786289143,"[0.3170299243580596, 0.49999999999999994]",145807.25754913766,10.0,0.05,Percent Effect,0.0390625,0.000195375,10,0.7468090250520982,PLASMODIUM_FALCIPARUM_3D7,1365.3658498065035,38.62169515738676,0.0,70.00777664979299,0.0001805267537505685,0.01527279196605495,3.8575646042918764e-16,1.7106564620333207,453285.52115159977,0.21251761829050841,-1.588584258303577,0.9269057965124842,
0,0.13261075007049097,"[0.12034219799947529, 0.14894226792050758]",0.13739206556732925,"[0.052359800224232596, 0.4578488167110194]",833019.4733179846,5476.846812231981,,,0.0983904738882132,0.0143098519283348,0.543895967954097,1.03911661192856,0.6076376065561351,0.44029343300252205,0.36844430886034796,10.0,8.69899465557383,-0.17286504769566402,-149980.59861174886,0.6503801637083402,3.485418746047569,0.02337914523896995,0.5547050426853073,1.5314651452325974,2.9297278251791297,1,1.0,tafenoquine,uM,lumefantrine,uM,tafenoquine_lumefantrine_PLASMODIUM_FALCIPARUM_3D7,109.99972460052174,"[98.64562057263142, 109.99999999999999]",54.63817908163264,"[53.617770918367356, 54.63817908163264]",54.72188986965469,"[53.73791984969609, 56.61024699666747]",24.29832574520275,"[23.28052691836735, 24.30093508163265]",38.32434512455164,"[34.514075828177575, 51.85927008979868]",12.933398960908582,"[12.844514918367349, 13.86492308163265]",28.476716688025952,"[22.07185543319086, 49.55787056848766]",data/Tafenoquine_Lumefantrine_3D7_0.csv,[146],mcnlls,3.162277660168379,1.6275916938142727,212.974838550606,16.35846802471559,,,1558796133,-2.891512195270248,-0.11325869847957913,-0.0652669226728824,,,0.24,-0.29628403087702326,"[-1.0916418717374943, 0.21697174639249436]",0.35744107967710104,"[-3.0954739600586794, 1.5587203593586694]",-1.0166281756422249,"[-1.1478493844520863, -0.8288594334978239]",-1.7362961431979458,"[-1.892672523885825, -1.5061750287337863]",0.49999999999999994,"[0.21812689638597094, 0.49999999999999994]",0.21154546482598113,"[0.020037879071197872, 0.4763903989954522]",171742.77364902679,0.75,0.05,Percent Effect,0.00292975,0.000195375,10,0.6004946081056958,PLASMODIUM_FALCIPARUM_3D7,20.56531916776679,-0.054455614778433414,0.0,6.029858450094859,1.144017443264715,0.025555380630063743,0.5765291800149659,2.3031068011137252,203720.0172755967,0.5253944848857205,-2.227500135978702,3.2999395453518603,
0,-0.8019505386305702,"[-1.0159037402407667, -0.4660373273511185]",-0.7337754780095488,"[-0.797999371335766, -0.46379602053495195]",672025.060545065,2795.7334126692854,,,0.00490680101021212,0.008492487790125609,2.11980312722449,0.158916059368211,1.38329468284462,1.14875891904624,1.38329468284462,0.1,0.42310319027922494,-1.999,-153277.31718096652,0.2991414151384333,,,,,,1,0.99,manidipinedihydrochloride,uM,artemether,uM,manidipinedihydrochloride_artemether_PLASMODIUM_FALCIPARUM_3D7,105.43479502837081,"[90.00000005230838, 109.99999999999999]",0.01769541618122559,"[1.5584327151276697e-12, 199.99999999999932]",101.48430759597657,"[88.3166827911147, 187.17313481453635]",3.8015210004120275,"[3.356491607971786e-35, 37.04248683568915]",5.736840340245636,"[0.5993399642488276, 37.06946142151904]",84.55699523104914,"[52.36168735809517, 199.99999999999997]",78.89275469809903,"[67.84549168162417, 102.3435703390789]",data/Manidipinedihydrochloride_Artemether_3D7_0.csv,[80],mcnlls,0.6725221888017521,4.081650690266649,-726.6649307123416,-31.350735164260854,,-0.9791993099999999,1558794585,-6.411981928395106,-0.064745308831293,-0.39645196958720497,-0.956781769503995,,0.0125,0.591017275243756,"[-3.8510904995320674, 2.5672186566096107]",3.7600766543557382,"[-3.999999999999988, 3.9999862614596196]",3.096098090317366,"[-3.602059934665631, 3.379059379484494]",-1.7204518771874553,"[-1.9009183255522188, -1.586605258634749]",-0.17229338223233637,"[-0.8113501087233286, 0.9999999999999999]",0.6108358348286292,"[0.3317514643336881, 1.6112405300675416]",55934.979845265574,10.0,0.05,Percent Effect,0.0390625,0.000195375,10,0.7444102793058789,PLASMODIUM_FALCIPARUM_3D7,-693.0387162726727,-65.45592230855563,0.0,32.01508571306864,0.0,1.9736389175587917e-05,inf,0.761796343063175,100000000000.0,,1.0,1.0,
0,-0.09936151894847481,"[-0.14137010290510832, 0.014337157070878154]",-0.06773473220989625,"[-0.1166388048916337, 0.019212575368908844]",715498.0867178222,3097.7485649959503,,,0.13371774419216498,0.0243933168600854,0.16663712630307,1.11944328002054,0.0245411720984977,0.0796190231790341,0.0242579407501893,8.33133151073305,2.5527961743086003,-0.650367824862939,-47530.17450229764,0.9648780077435247,0.11970908540402554,0.042146873292508,3.68526653622541,2.4892906180418253,1.3277457674017352,1,1.0,ink128,uM,mefloquine,uM,ink128_mefloquine_PLASMODIUM_FALCIPARUM_HB3,109.99999964799285,"[105.68848419660796, 109.99999999999999]",0.0766497106804684,"[2.0160399200627867e-22, 15.94496381510795]",21.762038748090777,"[18.162320698953874, 37.89961970166852]",2.9692342452050866,"[1.2433084002120741e-26, 7.028546326783419]",3.8024015549861163,"[1.8887173362388014, 7.346152323687756]",10.99880072835656,"[0.4394127216192117, 23.952354801230204]",10.995667423150115,"[8.291017443988249, 22.065447322476885]",data/INK128_Mefloquine_HB3_0.csv,[44],mcnlls,13.236690848966095,2.250671540805676,64.93106856736678,43.96820278041109,,,1558796121,inf,0.02564864986780919,0.0004667767724619517,-0.07040861253244422,,0.0,0.9939625723426408,"[-0.8457939210943158, 3.9999999709280583]",0.21377930223153982,"[-0.025220702890488507, 0.2817707403437812]",-0.8030073151073001,"[-0.9008890530784547, -0.7680516227047799]",-1.5375063390080848,"[-1.5375063390080848, -1.4982176228034496]",1.1217794257637326,"[0.9235567359035286, 1.6801034263660213]",0.35231211942343243,"[0.274931495997585, 0.4482600767687577]",53039.70546592011,0.17500000000000002,0.25,Percent Effect,0.0006836250000000001,0.000976625,10,0.961129905433283,PLASMODIUM_FALCIPARUM_HB3,-213.57831460290657,-9.043405640238149,0.0,6.640447413921356,0.15875058277289647,0.03155578611246947,17.47771041691088,2.453159315112315,86865.75989201141,0.9360716062681156,-0.006342641974973479,-0.2724531422521364,
0,-0.20909953826520736,"[-0.23797103641901973, 0.13560628317807627]",-0.17307441073672714,"[-0.21208668873886335, 0.13269321932120268]",468764.0190855324,2594.2102924607516,,,0.0019837949560501,0.00999828468687735,0.4311139490760829,0.9613471037036521,-0.19097370541593697,0.0242041521054287,-0.19097370541593697,1.6644641085489398,3.1503146682161702,-1.999,-305541.84768639633,0.7236469299376814,,0.014014467952264124,,1.863049687278046,,1,1.0,nvpbgt226,uM,methyleneblue,uM,nvpbgt226_methyleneblue_PLASMODIUM_FALCIPARUM_HB3,100.99095692681864,"[95.24732486694302, 109.99999999999999]",6.128430950222277e-16,"[1.1194569118862752e-36, 24.89484066420974]",8.660427935497077,"[5.660558435023498, 25.8600381542391]",3.304108913549016,"[7.944859304412554e-26, 19.570980232982862]",3.4197053974084937,"[0.20088818404082354, 19.584151975341168]",21.11716246235922,"[7.032706077161395e-11, 25.059483269274377]",20.30679226070614,"[10.714830743842741, 25.003315823546465]",data/NVPBGT226_Methyleneblue_HB3_0.csv,[229],mcnlls,1.295807439099858,3.757120507743817,-94.7557299916266,11.491145433089876,,,1558795328,inf,-0.15784094393295273,-0.16759106631941204,-0.19391520789593225,,0.0,-3.9892514911970935,"[-3.9998000000086704, 0.5756448919007423]",0.3074250275988368,"[-1.154234986783759, 3.9999998353702026]",-2.7931780143703846,"[-3.086123422536977, -2.793178014010969]",-1.9038270489268092,"[-2.0619743778744772, -1.7092155852834667]",0.11254046885729742,"[-0.060749961446706885, 0.6215755785669141]",0.5748551250630743,"[0.3788447594693343, 1.4819212917540934]",370927.5444248533,0.01,0.075,Percent Effect,3.9125e-05,0.000293,10,0.6648877339778321,PLASMODIUM_FALCIPARUM_HB3,-319.28836973124936,-22.660603969337615,0.0,19.874620417753857,0.001050522473956352,0.011151574497413686,2.4647282696319386,3.713526781908327,298379.72288251686,0.7301169314800601,13.485103456941983,4.369862935700308,
0,0.000470662252385002,"[-0.015703573043325893, 0.011068074794662364]",0.0014122405248974523,"[-0.006155222378582516, 0.010726820488536484]",371660.07075755455,2999.35921653001,,,0.00821816309057818,0.000715365811457658,0.42344602497148903,1.11556379993431,-0.00430339849136135,-0.00305575325515504,-0.0187794541606432,6.591839806527701,2.27992541596288,-0.8679063028926278,-6422.466388581024,0.9955256470617031,,0.0007867424325501161,,2.3727956560141026,,1,0.98,amodiaquine,uM,artenimol,uM,amodiaquine_artenimol_PLASMODIUM_FALCIPARUM_3D7,109.99999999999999,"[108.42221577403782, 109.99999999999999]",0.35389992161418443,"[1.6627566551430984e-35, 3.1322124193970677]",0.35389992161418443,"[2.948054885559527e-08, 3.1322124193970677]",0.05175166352448048,"[6.529345034620128e-33, 1.6445745462790906]",0.19912632092104932,"[0.13856384282938566, 1.8073073957462573]",3.1733166493772807e-06,"[8.158531913906906e-26, 7.241214826567563]",0.044061077442308035,"[0.00017662579334815187, 3.8752164455605835]",data/Amodiaquine_Artenimol_3D7_0.csv,[124],mcnlls,26.82134804185024,2.361032284326491,24.73160565337409,18.225095043043538,,,1558792821,inf,-0.2356667783906945,-0.23570928141831565,-0.2358350729740221,,0.47,-0.85770574607334,"[-3.754786739595631, 3.9914514563696737]",-0.5738618797924601,"[-3.9599999999999986, -0.13736737536340154]",-2.096289369723782,"[-2.0990837249437004, -2.067530377786303]",-3.119584571312042,"[-3.1363933004435793, -3.104495468889075]",1.4284806017193232,"[0.871524559768024, 1.4744789324573744]",0.37310192558316874,"[0.35467836949324477, 0.42543837287528685]",9179.912797461668,0.125,0.0125,Percent Effect,0.0004883,4.8800000000000014e-05,10,0.9940380832986209,PLASMODIUM_FALCIPARUM_3D7,-452.6803668535386,-36.593506761829715,0.0,62.517109803358714,0.008260161424921187,0.000759193521598577,14.114767648129481,2.7907206521032077,22955.44454877377,0.9848397944008888,0.0844712926321716,0.7293759258873158,
0,-0.07259668325160025,"[-0.42067919479618204, 0.9992931761390719]",-0.0119471564666259,"[-0.1080944185557783, 0.034744797116647]",832798.1878431136,6599.349343962371,,,7.66585050418729e-05,1.37735369143954e-05,0.6510040624549439,0.234106699025989,0.926285242221923,0.89642786804505,1.1740095548773002,0.100000084003295,0.100337496027453,-1.999,-410707.5000331609,0.03372427439975789,,0.013998379252652847,,0.6136289176080839,,1,1.0,kn62,uM,artenimol,uM,kn62_artenimol_PLASMODIUM_FALCIPARUM_3D7,104.17899885557996,"[97.08782655996178, 109.99999999999999]",65.45505606351045,"[3.435172950886159e-07, 83.65953643665199]",66.05491935827074,"[63.2219012462994, 86.83398582638888]",53.186165918469705,"[53.18616591836736, 54.206574081632645]",53.2282038321916,"[53.21971772552337, 55.63971476541772]",56.888076459306866,"[0.9950249999999983, 199.3101874981271]",53.83692095243501,"[53.36999620954568, 70.37108189884795]",data/KN62_Artenimol_3D7_0.csv,[182],mcnlls,30.113701262145298,2.928107430507837,-10.78717138957223,4.409175441181418,,,1558793994,inf,-0.2560716933057809,-0.25897809165936014,-0.266650981550159,,0.3,-3.932358397323618,"[-3.9999973040447396, 2.0498789256703427]",-0.366221128495098,"[-3.981917803992535, 2.9137008649617915]",0.6390920417360811,"[0.4088116998701879, 0.718968131621644]",-2.6551326273855484,"[-2.8132837954763366, -2.4677512704755142]",1.4787641377424834,"[1.1146572246936244, 1.718604400256091]",0.46658700668308656,"[0.1865994524098359, 0.49999999999999994]",157145.4368424658,5.0,0.025,Percent Effect,0.01953125,9.7625e-05,10,0.6305163708917554,PLASMODIUM_FALCIPARUM_3D7,-89.2264855634385,-14.952318918716259,0.0,43.094632319609325,5.001003838095345,0.009049209836432441,3440.8069756509153,0.7844839098162982,167747.25985285247,0.6048685724095672,0.001478131298685307,2.8619204554945763,
0,0.0922907661260452,"[0.03751376032074378, 0.2564528659134736]",0.09167417751290725,"[0.039383406920774154, 0.25537738886494377]",831286.8278472439,4745.787653021871,,,0.0671765926152227,0.0112305669143881,1.1367928429748502,1.05792989489347,0.0695534512413439,0.058079668252092,0.058079668252092,5.33401073368181,3.488788442792,-0.720768674164351,-64990.637738481266,0.9372201487267298,0.08383370551650064,0.011828713278391271,2.868785060148845,1.6160941683399093,1.2228398059167962,1,0.99,methylrosanilinechloride,uM,lumefantrine,uM,methylrosanilinechloride_lumefantrine_PLASMODIUM_FALCIPARUM_HB3,108.83343659923537,"[103.43460331720887, 109.99999999999999]",45.14565756268086,"[25.885918731768616, 57.547239203724]",57.814700822745145,"[55.421709495877714, 81.41899115995541]",15.374073301905435,"[11.424631256615347, 22.758960769510146]",15.829209787753934,"[15.731394687342174, 22.804895904126077]",6.748637061542466,"[3.2748541388988873e-32, 26.78151223320836]",7.303123789587496,"[2.4192901337800636, 26.78589715744911]",data/Methylrosanilinechloride_Lumefantrine_HB3_0.csv,[75],mcnlls,29.620149451790372,3.0817802152652156,75.1993559582688,26.551442301214713,,,1558794153,inf,-0.08955192980737203,,,,0.32,-0.15410387914264048,"[-0.5802018739396504, 0.5755965325805972]",0.10452171864446978,"[-0.69088301614268, 0.320133519289097]",-1.1453635448845123,"[-1.2775013263500985, -1.120557592374873]",-2.050713903428318,"[-2.104347124520255, -2.050713903428318]",1.4715872454722971,"[1.0652393610711843, 1.735473654795638]",0.4888016627078014,"[0.4888016627078014, 0.6844557100991412]",101792.98031183393,0.075,0.05,Percent Effect,0.000293,0.000195375,10,0.9022431197312932,PLASMODIUM_FALCIPARUM_HB3,-106.02378120190943,-5.291507189855366,0.0,40.65400048494339,0.07592106960570841,0.01334053681568067,17.081142241028108,3.275621377022841,78026.72547584273,0.9247053409140329,-0.08516800608221907,0.3069939440430819,
0,-2.6719360467177417e-11,"[-0.4487751077003183, 0.34504763563807345]",-0.3093943558105407,"[-0.41922399746887673, 0.14010774329818967]",569182.4335427313,3253.888492011782,,,0.0572916483294137,0.0238649085158421,0.29476354639233504,0.9237308853910791,0.0020390896381741104,-0.0167695757120094,-0.588447577671517,1.50091251793533,1.4866178367990401,-1.999,-292020.67428971006,0.5988760588856324,,0.03685299836780502,,0.7388127734333713,,1,1.0,genz669178,uM,ml238,uM,genz669178_ml238_PLASMODIUM_FALCIPARUM_3D7,93.26870778783689,"[90.00000000000001, 109.99999999971759]",4.059000270719906e-09,"[1.2446749910184725e-30, 29.85377489955108]",13.827106545504266,"[10.080486685409516, 30.368760384256653]",48.2654681309883,"[37.16228736840239, 62.27500299078966]",48.2654681309883,"[44.5173165947875, 62.27500299078967]",6.5510804943025034e-09,"[4.9467253942353915e-19, 199.99930120676086]",38.40588958643362,"[31.37073894820727, 68.66724166078535]",data/Genz669178_ML238_3D7_0.csv,[174],mcnlls,1.590448767527298,37.914696995388724,-101.01940251277662,0.3454218228065571,,,1558792738,-3.508518133435575,-0.22587105171020624,-0.22210326652808096,,,0.48,0.022061109329904856,"[-3.2280486508577146, 0.42338821885942257]",-0.8487265893325593,"[-3.0806418274037513, 1.6311541578312616]",-1.234384862132816,"[-1.5551739257147492, -1.0706153204648912]",-2.189157719422699,"[-2.224360552684368, -1.9083083934552845]",0.20151968391898759,"[-0.014240391627789927, 0.49999999999999994]",1.5788075895654536,"[1.4971102578076227, 2.01970580417284]",365736.75820237387,0.17500000000000002,0.05,Percent Effect,0.0006836250000000001,0.000195375,10,0.4982719206559315,PLASMODIUM_FALCIPARUM_3D7,-310.05365544625425,-22.15611973718034,0.0,65.12906688451767,0.04271005171294827,0.01894998414747073,1.3950522387035724,1.0058392103795593,300855.4636152233,0.5867574439219966,19.596655924437393,15.755645607308283,
