Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,57.0218999992402,57.0218999992402,57.0218999992402
SYN_SUM,0,30.4662175799617,30.4662175799617,30.4662175799617
SYN_SUM_WEIGHTED,0,6.73135759771681,6.73135759771681,6.73135759771681
SYN_SPREAD,0,0.730951274379895,0.730951274379895,0.730951274379895
SYN_AVERAGE_C1,0,0.00337182575719981,0.00337182575719981,0.00337182575719981
SYN_AVERAGE_C2,0,0.00232932079778957,0.00232932079778957,0.00232932079778957
ANT_MAX,0,-119449.79,-119449.79,-119449.79
ANT_SUM,0,-13562.2930801583,-13562.2930801583,-13562.2930801583
ANT_SUM_WEIGHTED,0,-12380.0501762508,-12380.0501762508,-12380.0501762508
ANT_SPREAD,0,0.336956522385589,0.336956522385589,0.336956522385589
ANT_AVERAGE_C1,0,0.00518215182786717,0.00518215182786717,0.00518215182786717
ANT_AVERAGE_C2,0,0.00028408090288125,0.00028408090288125,0.00028408090288125
SUM_SYN_ANT,0,-13531.8268625783,-13531.8268625783,-13531.8268625783
SUM_SYN_ANT_WEIGHTED,0,-12373.318818653,-12373.318818653,-12373.318818653
