Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,17.6278130249704,22.9263727044272,24.9615042676533
SYN_SUM,0,11.4539458951311,23.0881326277752,27.2548167629518
SYN_SUM_WEIGHTED,0,2.59393155990081,5.53396245800842,7.96502218067012
SYN_SPREAD,0,0.806080371487639,1.00352161238501,1.04492773436365
SYN_AVERAGE_C1,0,0.00346422749265768,0.00461802134235378,0.00554523624745488
SYN_AVERAGE_C2,0,0.016243999547434,0.0203950532018631,0.0256405055627485
ANT_MAX,0,-32.4044318391087,-17.3664742290876,-17.3664737064805
ANT_SUM,0,-24.0956340585408,-10.8620742032046,-10.4504996928078
ANT_SUM_WEIGHTED,0,-16.0375861641272,-7.50459426324505,-7.4515895364445
ANT_SPREAD,0,0.862317051346824,0.790861719302686,0.775733785827023
ANT_AVERAGE_C1,0,0.00275804252900823,0.000939762974491839,0.000824567316846049
ANT_AVERAGE_C2,0,0.0443801646808196,0.0322135493752574,0.0300949708269929
SUM_SYN_ANT,0,-12.6416881634097,12.2260584245706,16.804317070144
SUM_SYN_ANT_WEIGHTED,0,-13.4436546042264,-1.97063180523663,0.513432644225619
