Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,85.9321317770381,85.9321317770381,85.9321317770381
SYN_SUM,0,109.14948529848,109.14948529848,109.14948529848
SYN_SUM_WEIGHTED,0,38.1488102485352,38.1488102485352,38.1488102485352
SYN_SPREAD,0,1.12702371120876,1.12702371120876,1.12702371120876
SYN_AVERAGE_C1,0,0.0119146312837424,0.0119146312837424,0.0119146312837424
SYN_AVERAGE_C2,0,0.00105807302798051,0.00105807302798051,0.00105807302798051
ANT_MAX,0,-70319.6204188861,-70319.6204188861,-70319.6204188861
ANT_SUM,0,-6519.50148625832,-6519.50148625832,-6519.50148625832
ANT_SUM_WEIGHTED,0,-5840.33435459001,-5840.33435459001,-5840.33435459001
ANT_SPREAD,0,0.304487126326658,0.304487126326658,0.304487126326658
ANT_AVERAGE_C1,0,0.0233487870924486,0.0233487870924486,0.0233487870924486
ANT_AVERAGE_C2,0,8.18032739602868e-05,8.18032739602868e-05,8.18032739602868e-05
SUM_SYN_ANT,0,-6410.35200095984,-6410.35200095984,-6410.35200095984
SUM_SYN_ANT_WEIGHTED,0,-5802.18554434147,-5802.18554434147,-5802.18554434147
