Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,14.7623777447449,39.9361820903907,51.5691825176153
SYN_SUM,0,11.117489061739,32.6620744397742,37.9705296260187
SYN_SUM_WEIGHTED,0,3.98191601387126,13.6967372656912,17.7048385334392
SYN_SPREAD,0,0.867811095217068,0.904354304811989,0.858080838405131
SYN_AVERAGE_C1,0,0.000838693230903141,0.001278732561422,0.00146142227763831
SYN_AVERAGE_C2,0,0.000349513427416789,0.000408839948082049,0.000452531142429997
ANT_MAX,0,-8.8304058680607,-4.89674524563428,-4.89674524563428
ANT_SUM,0,-2.42688089224416,-1.33470953886515,-1.02420175504194
ANT_SUM_WEIGHTED,0,-0.98430710401684,-0.0587235598207328,-0.0558369986006003
ANT_SPREAD,0,0.524244518885571,0.522083090132927,0.457339805450152
ANT_AVERAGE_C1,0,0.000815742778421234,0.00224598182441654,0.00156579491462577
ANT_AVERAGE_C2,0,0.00141302823803832,0.00457497448709069,0.00430286385101877
SUM_SYN_ANT,0,8.69060816949488,31.327364900909,36.9463278709768
SUM_SYN_ANT_WEIGHTED,0,2.99760890985442,13.6380137058705,17.6490015348386
