Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,3.01017207320362,4.51077569052489,17.8099675152657
SYN_SUM,0,3.62059669356532,2.11409134958454,13.0523129416165
SYN_SUM_WEIGHTED,0,3.41023674564312,1.23896024186082,8.66594149240465
SYN_SPREAD,0,1.09671659257072,0.68459899768494,0.856075711117072
SYN_AVERAGE_C1,0,0.0341344031344272,0.00367061263206708,0.00864147380012283
SYN_AVERAGE_C2,0,0.120934243044197,0.0504959472964891,0.0682366997142348
ANT_MAX,0,-24.6371160670398,-11.4765351251243,-11.405367002912
ANT_SUM,0,-23.6881657586435,-12.6451247021158,-9.50852999739701
ANT_SUM_WEIGHTED,0,-16.7821943888874,-7.13344860352386,-6.21063581423483
ANT_SPREAD,0,0.980552343410688,1.04967816476693,0.913065762396034
ANT_AVERAGE_C1,0,0.00446367802274005,0.00837887515279257,0.00696252613798822
ANT_AVERAGE_C2,0,0.0120514011065538,0.0112704454619211,0.00639317200538702
SUM_SYN_ANT,0,-20.0675690650782,-10.5310333525313,3.54378294421951
SUM_SYN_ANT_WEIGHTED,0,-13.3719576432443,-5.89448836166304,2.45530567816981
