Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,4.8412893992126,6.6701051061993,9.52238341529766
SYN_SUM,0,4.92033819890768,5.07967948063936,8.19345402186181
SYN_SUM_WEIGHTED,0,4.73501832349495,4.11388481656085,6.7593757284031
SYN_SPREAD,0,1.0081309670679,0.872673556285532,0.927599868481736
SYN_AVERAGE_C1,0,0.00614431559719058,0.00460345215211584,0.00695360974954125
SYN_AVERAGE_C2,0,0.0019041272402933,0.000843385249177383,0.000777809658995974
ANT_MAX,0,-57.490674958896,-45.1315169959463,-45.1315168898185
ANT_SUM,0,-28.6538408280484,-11.4205070109778,-10.4137499747644
ANT_SUM_WEIGHTED,0,-23.1819081789869,-7.28447828572259,-7.09661232148202
ANT_SPREAD,0,0.705980520826956,0.503040239239604,0.480356429359617
ANT_AVERAGE_C1,0,0.00241122539936646,0.0020127965013131,0.00168176313323626
ANT_AVERAGE_C2,0,0.000128627697229866,0.000143070075094802,0.000127775931111649
SUM_SYN_ANT,0,-23.7335026291408,-6.34082753033846,-2.22029595290254
SUM_SYN_ANT_WEIGHTED,0,-18.446889855492,-3.17059346916174,-0.337236593078926
