Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,16.4869416593318,13.4351159340836,21.7375215479446
SYN_SUM,0,11.7058864368063,10.744770951722,17.4011330666993
SYN_SUM_WEIGHTED,0,3.67610349615395,2.06307138796812,5.35429855448467
SYN_SPREAD,0,0.842620658879418,0.894288964901327,0.89471300758924
SYN_AVERAGE_C1,0,0.363006558577345,0.2184965045033,0.476489302974554
SYN_AVERAGE_C2,0,0.420056702208434,0.222232726576687,0.496109405001356
ANT_MAX,0,-36.5828286637427,-27.3534889821688,-25.1735795217966
ANT_SUM,0,-47.3762697524905,-38.3891166280554,-32.9935791805168
ANT_SUM_WEIGHTED,0,-40.3258172057829,-32.3201079905738,-28.094709911761
ANT_SPREAD,0,1.13799876280977,1.1846708293045,1.14483323452665
ANT_AVERAGE_C1,0,0.250583288538209,0.225066181310501,0.1717332353641
ANT_AVERAGE_C2,0,0.517018739999585,0.516239279538237,0.499820847732262
SUM_SYN_ANT,0,-35.6703833156842,-27.6443456763334,-15.5924461138175
SUM_SYN_ANT_WEIGHTED,0,-36.6497137096289,-30.2570366026056,-22.7404113572763
