Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,37.9889964090579,42.3385764176888,51.3513527623134
SYN_SUM,0,57.2279005763686,58.2394296659221,71.2144781395833
SYN_SUM_WEIGHTED,0,35.6277402784095,31.2250918785139,40.6785617071411
SYN_SPREAD,0,1.22736856682424,1.17284448761537,1.17762821824329
SYN_AVERAGE_C1,0,0.001360556601807,0.00107599297981143,0.00139043621487617
SYN_AVERAGE_C2,0,0.0371463428103295,0.0280074228276416,0.0319058473637666
ANT_MAX,0,-81300.47,-81300.47,-81300.47
ANT_SUM,0,-77.7622714943894,-72.5601637886388,-71.3590697839156
ANT_SUM_WEIGHTED,0,-73.9265552390911,-68.8235452563225,-68.5306703041789
ANT_SPREAD,0,0.0309270104402285,0.0298746343915957,0.0296263440445146
ANT_AVERAGE_C1,0,0.000313563315404788,0.000295476946089108,0.000281680889046432
ANT_AVERAGE_C2,0,0.00287365476779392,0.0026533496109302,0.00255094353221306
SUM_SYN_ANT,0,-20.5343709180208,-14.3207341227167,-0.144591644332337
SUM_SYN_ANT_WEIGHTED,0,-38.2988149606816,-37.5984533778086,-27.8521085970379
