BlockId,Col,Row,Value,Replicate,Layer
2,2.0,4.0,10.684504,1default
2,3.0,4.0,36.15646,1default
2,4.0,4.0,87.79869,1default
2,5.0,4.0,107.64481,1default
2,6.0,4.0,121.54664,1default
2,7.0,4.0,116.16674,1default
2,8.0,4.0,115.67655,1default
2,9.0,4.0,112.3697,1default
2,10.0,4.0,115.625244,1default
2,1.0,5.0,3.185521,1default
2,2.0,5.0,9.136982,1default
2,3.0,5.0,52.364246,1default
2,4.0,5.0,101.26199,1default
2,5.0,5.0,107.35084,1default
2,6.0,5.0,111.41721,1default
2,7.0,5.0,112.61092,1default
2,8.0,5.0,110.39211,1default
2,9.0,5.0,109.21539,1default
2,10.0,5.0,109.18938,1default
2,1.0,6.0,3.2059,1default
2,2.0,6.0,7.990397,1default
2,3.0,6.0,80.64847,1default
2,4.0,6.0,112.3246,1default
2,5.0,6.0,113.927475,1default
2,6.0,6.0,116.24016,1default
2,7.0,6.0,117.1221,1default
2,8.0,6.0,117.16482,1default
2,9.0,6.0,115.90217,1default
2,10.0,6.0,110.821304,1default
2,1.0,7.0,2.043561,1default
2,2.0,7.0,9.431325,1default
2,3.0,7.0,77.45637,1default
2,4.0,7.0,102.750984,1default
2,5.0,7.0,100.00816,1default
2,6.0,7.0,103.63719,1default
2,7.0,7.0,106.066,1default
2,8.0,7.0,104.91725,1default
2,9.0,7.0,110.093796,1default
2,10.0,7.0,108.08536,1default
2,1.0,8.0,2.994086,1default
2,2.0,8.0,10.451444,1default
2,3.0,8.0,72.81937,1default
2,4.0,8.0,112.75993,1default
2,5.0,8.0,111.65454,1default
2,6.0,8.0,117.93901,1default
2,7.0,8.0,109.84173,1default
2,8.0,8.0,112.42324,1default
2,9.0,8.0,119.29531,1default
2,10.0,8.0,115.60703,1default
2,1.0,9.0,1.750591,1default
2,2.0,9.0,16.509066,1default
2,3.0,9.0,67.29276,1default
2,4.0,9.0,109.95287,1default
2,5.0,9.0,117.12832,1default
2,6.0,9.0,114.61813,1default
2,7.0,9.0,113.905,1default
2,8.0,9.0,110.98737,1default
2,9.0,9.0,114.277466,1default
2,10.0,9.0,120.27055,1default
2,1.0,10.0,2.229431,1default
2,2.0,10.0,7.580428,1default
2,3.0,10.0,24.296825,1default
2,4.0,10.0,46.5201,1default
2,5.0,10.0,64.19201,1default
2,6.0,10.0,82.70684,1default
2,7.0,10.0,87.53665,1default
2,8.0,10.0,85.52893,1default
2,9.0,10.0,99.27372,1default
2,10.0,10.0,111.12222,1default
3,1.0,1.0,0.174308,1default
3,2.0,1.0,-0.380629,1default
3,3.0,1.0,0.235734,1default
3,4.0,1.0,0.975674,1default
3,5.0,1.0,1.430016,1default
3,6.0,1.0,1.787231,1default
3,7.0,1.0,0.609787,1default
3,8.0,1.0,1.074463,1default
3,9.0,1.0,1.972234,1default
3,10.0,1.0,1.397785,1default
3,1.0,2.0,0.596201,1default
3,2.0,2.0,0.159132,1default
3,3.0,2.0,1.142611,1default
3,4.0,2.0,0.929857,1default
3,5.0,2.0,2.235935,1default
3,6.0,2.0,2.051727,1default
3,7.0,2.0,0.990778,1default
3,8.0,2.0,0.436781,1default
3,9.0,2.0,0.730039,1default
3,10.0,2.0,1.252528,1default
3,1.0,3.0,-0.519309,1default
3,2.0,3.0,2.204282,1default
3,3.0,3.0,1.364687,1default
3,4.0,3.0,3.632925,1default
3,5.0,3.0,3.419521,1default
3,6.0,3.0,6.077856,1default
3,7.0,3.0,4.368312,1default
3,8.0,3.0,4.588003,1default
3,9.0,3.0,4.449468,1default
3,10.0,3.0,6.914272,1default
3,1.0,4.0,0.371957,1default
3,2.0,4.0,1.429943,1default
3,3.0,4.0,4.542258,1default
3,4.0,4.0,12.05107,1default
3,5.0,4.0,13.630027,1default
3,6.0,4.0,20.043274,1default
3,7.0,4.0,20.77895,1default
3,8.0,4.0,23.941055,1default
3,9.0,4.0,30.671915,1default
3,10.0,4.0,32.336727,1default
3,1.0,5.0,1.143116,1default
3,2.0,5.0,0.966135,1default
3,3.0,5.0,6.084866,1default
3,4.0,5.0,16.15792,1default
3,5.0,5.0,24.605476,1default
3,6.0,5.0,40.1221,1default
3,7.0,5.0,43.655155,1default
3,8.0,5.0,63.03726,1default
3,9.0,5.0,69.52631,1default
3,10.0,5.0,81.4335,1default
3,1.0,6.0,1.598108,1default
3,2.0,6.0,2.555066,1default
3,3.0,6.0,12.603333,1default
3,4.0,6.0,24.339102,1default
3,5.0,6.0,61.00085,1default
3,6.0,6.0,91.76722,1default
3,7.0,6.0,95.26284,1default
3,8.0,6.0,101.86853,1default
3,9.0,6.0,105.29997,1default
3,10.0,6.0,108.03882,1default
3,1.0,7.0,0.779036,1default
3,2.0,7.0,2.062784,1default
3,3.0,7.0,15.625314,1default
3,4.0,7.0,33.440746,1default
3,5.0,7.0,79.06611,1default
3,6.0,7.0,108.329185,1default
3,7.0,7.0,109.967255,1default
3,8.0,7.0,115.320854,1default
3,9.0,7.0,104.244736,1default
3,10.0,7.0,103.557625,1default
3,1.0,8.0,1.829579,1default
3,2.0,8.0,4.326686,1default
3,3.0,8.0,19.15056,1default
3,4.0,8.0,44.97041,1default
3,5.0,8.0,101.0908,1default
3,6.0,8.0,118.48209,1default
3,7.0,8.0,113.932175,1default
3,8.0,8.0,117.62971,1default
3,9.0,8.0,115.06279,1default
3,10.0,8.0,116.22513,1default
3,1.0,9.0,1.747773,1default
3,2.0,9.0,3.392421,1default
3,3.0,9.0,18.18804,1default
3,4.0,9.0,53.05302,1default
3,5.0,9.0,92.73393,1default
3,6.0,9.0,109.57962,1default
3,7.0,9.0,102.91192,1default
3,8.0,9.0,98.28923,1default
3,9.0,9.0,107.92037,1default
3,10.0,9.0,112.42057,1default
3,1.0,10.0,1.905098,1default
3,2.0,10.0,3.857097,1default
3,3.0,10.0,15.418486,1default
3,4.0,10.0,51.108032,1default
3,5.0,10.0,90.31603,1default
3,6.0,10.0,111.88312,1default
3,7.0,10.0,110.10716,1default
3,8.0,10.0,112.88106,1default
3,9.0,10.0,110.617874,1default
3,10.0,10.0,113.586525,1default
4,1.0,1.0,-0.32708,1default
4,2.0,1.0,0.584133,1default
4,3.0,1.0,16.911373,1default
4,4.0,1.0,60.25152,1default
4,5.0,1.0,69.80165,1default
4,6.0,1.0,90.356064,1default
4,7.0,1.0,106.109726,1default
4,8.0,1.0,99.43126,1default
4,9.0,1.0,94.41811,1default
4,10.0,1.0,92.41025,1default
4,1.0,2.0,1.157859,1default
4,2.0,2.0,12.794045,1default
4,3.0,2.0,75.344734,1default
4,4.0,2.0,95.3979,1default
4,5.0,2.0,98.393654,1default
4,6.0,2.0,101.16841,1default
4,7.0,2.0,106.89946,1default
4,8.0,2.0,112.59235,1default
4,9.0,2.0,106.10756,1default
4,10.0,2.0,109.760284,1default
4,1.0,3.0,2.639545,1default
4,2.0,3.0,16.257648,1default
4,3.0,3.0,79.9534,1default
4,4.0,3.0,94.77663,1default
4,5.0,3.0,102.85982,1default
4,6.0,3.0,102.21715,1default
4,7.0,3.0,103.36019,1default
4,8.0,3.0,108.590576,1default
4,9.0,3.0,111.02264,1default
4,10.0,3.0,106.80204,1default
4,1.0,4.0,3.471842,1default
4,2.0,4.0,23.26883,1default
4,3.0,4.0,85.071266,1default
4,4.0,4.0,98.81042,1default
4,5.0,4.0,100.20545,1default
4,6.0,4.0,115.25661,1default
4,7.0,4.0,119.208374,1default
4,8.0,4.0,112.85251,1default
4,9.0,4.0,110.79341,1default
4,10.0,4.0,112.32127,1default
4,1.0,5.0,8.653445,1default
4,2.0,5.0,34.486664,1default
4,3.0,5.0,93.431305,1default
4,4.0,5.0,106.951416,1default
4,5.0,5.0,108.34602,1default
4,6.0,5.0,112.01609,1default
4,7.0,5.0,106.37112,1default
4,8.0,5.0,113.84068,1default
4,9.0,5.0,103.66869,1default
4,10.0,5.0,107.60919,1default
4,1.0,6.0,11.626791,1default
4,2.0,6.0,53.646763,1default
4,3.0,6.0,101.20852,1default
4,4.0,6.0,104.8684,1default
4,5.0,6.0,108.08731,1default
4,6.0,6.0,115.190125,1default
4,7.0,6.0,118.432594,1default
4,8.0,6.0,115.56381,1default
4,9.0,6.0,109.80357,1default
4,10.0,6.0,115.45585,1default
4,1.0,7.0,11.242548,1default
4,2.0,7.0,46.145107,1default
4,3.0,7.0,98.703896,1default
4,4.0,7.0,98.19456,1default
4,5.0,7.0,99.59097,1default
4,6.0,7.0,105.01329,1default
4,7.0,7.0,109.0061,1default
4,8.0,7.0,112.564095,1default
4,9.0,7.0,99.93525,1default
4,10.0,7.0,106.77494,1default
4,1.0,8.0,17.471586,1default
4,2.0,8.0,54.72759,1default
4,3.0,8.0,98.99123,1default
4,4.0,8.0,108.56369,1default
4,5.0,8.0,106.82293,1default
4,6.0,8.0,112.127525,1default
4,7.0,8.0,118.582184,1default
4,8.0,8.0,115.342964,1default
4,9.0,8.0,115.94683,1default
4,10.0,8.0,112.840004,1default
4,1.0,9.0,15.182102,1default
4,2.0,9.0,56.464085,1default
4,3.0,9.0,104.298355,1default
4,4.0,9.0,105.864525,1default
4,5.0,9.0,112.810234,1default
4,6.0,9.0,108.11687,1default
4,7.0,9.0,107.07297,1default
4,8.0,9.0,110.94575,1default
4,9.0,9.0,107.140686,1default
4,10.0,9.0,118.37073,1default
4,1.0,10.0,15.435324,1default
4,2.0,10.0,61.403667,1default
4,3.0,10.0,104.7699,1default
4,4.0,10.0,104.17659,1default
4,5.0,10.0,103.70324,1default
4,6.0,10.0,110.321144,1default
4,7.0,10.0,112.942986,1default
4,8.0,10.0,111.50864,1default
4,9.0,10.0,109.09579,1default
4,10.0,10.0,111.25758,1default
5,1.0,1.0,1.344018,1default
5,2.0,1.0,0.94749,1default
5,3.0,1.0,0.865612,1default
5,4.0,1.0,1.078944,1default
5,5.0,1.0,0.59649,1default
5,6.0,1.0,1.306584,1default
5,7.0,1.0,1.884068,1default
5,8.0,1.0,1.492021,1default
5,9.0,1.0,0.786263,1default
5,10.0,1.0,0.765089,1default
5,1.0,2.0,2.003597,1default
5,2.0,2.0,1.926344,1default
5,3.0,2.0,2.262746,1default
5,4.0,2.0,2.416458,1default
5,5.0,2.0,1.553592,1default
5,6.0,2.0,1.900328,1default
5,7.0,2.0,1.882623,1default
5,8.0,2.0,1.897437,1default
5,9.0,2.0,1.705641,1default
5,10.0,2.0,2.776708,1default
5,1.0,3.0,3.073652,1default
5,2.0,3.0,1.807249,1default
5,3.0,3.0,1.989433,1default
5,4.0,3.0,1.967536,1default
5,5.0,3.0,1.474171,1default
5,6.0,3.0,1.930897,1default
5,7.0,3.0,2.284354,1default
5,8.0,3.0,1.777475,1default
5,9.0,3.0,1.598325,1default
5,10.0,3.0,1.696174,1default
5,1.0,4.0,3.428482,1default
5,2.0,4.0,2.666573,1default
5,3.0,4.0,2.165692,1default
5,4.0,4.0,1.466438,1default
5,5.0,4.0,1.328842,1default
5,6.0,4.0,2.528399,1default
5,7.0,4.0,2.802579,1default
5,8.0,4.0,2.767096,1default
5,9.0,4.0,2.188095,1default
5,10.0,4.0,2.857647,1default
5,1.0,5.0,4.758192,1default
5,2.0,5.0,6.101632,1default
5,3.0,5.0,4.75335,1default
5,4.0,5.0,4.040076,1default
5,5.0,5.0,3.006083,1default
5,6.0,5.0,3.306279,1default
5,7.0,5.0,3.508048,1default
5,8.0,5.0,3.213994,1default
5,9.0,5.0,3.04966,1default
5,10.0,5.0,2.002513,1default
5,1.0,6.0,10.273378,1default
5,2.0,6.0,20.143217,1default
5,3.0,6.0,16.091867,1default
5,4.0,6.0,14.05221,1default
5,5.0,6.0,13.595628,1default
5,6.0,6.0,13.571636,1default
5,7.0,6.0,11.178737,1default
5,8.0,6.0,12.435168,1default
5,9.0,6.0,11.300579,1default
5,10.0,6.0,6.195217,1default
5,1.0,7.0,14.581564,1default
5,2.0,7.0,66.556145,1default
5,3.0,7.0,92.52826,1default
5,4.0,7.0,106.56146,1default
5,5.0,7.0,100.40086,1default
5,6.0,7.0,102.0544,1default
5,7.0,7.0,105.64938,1default
5,8.0,7.0,86.2503,1default
5,9.0,7.0,87.81075,1default
5,10.0,7.0,37.525265,1default
5,1.0,8.0,17.095438,1default
5,2.0,8.0,75.229034,1default
5,3.0,8.0,107.10593,1default
5,4.0,8.0,112.839714,1default
5,5.0,8.0,107.22806,1default
5,6.0,8.0,110.61889,1default
5,7.0,8.0,114.565956,1default
5,8.0,8.0,110.92364,1default
5,9.0,8.0,111.91246,1default
5,10.0,8.0,109.31678,1default
5,1.0,9.0,16.25613,1default
5,2.0,9.0,55.39591,1default
5,3.0,9.0,99.54096,1default
5,4.0,9.0,111.05292,1default
5,5.0,9.0,108.031876,1default
5,6.0,9.0,109.64877,1default
5,7.0,9.0,112.55253,1default
5,8.0,9.0,105.87789,1default
5,9.0,9.0,108.540565,1default
5,10.0,9.0,113.3604,1default
5,1.0,10.0,12.564525,1default
5,2.0,10.0,69.53484,1default
5,3.0,10.0,99.238594,1default
5,4.0,10.0,109.048386,1default
5,5.0,10.0,113.77066,1default
5,6.0,10.0,115.13679,1default
5,7.0,10.0,113.684875,1default
5,8.0,10.0,108.84698,1default
5,9.0,10.0,109.190315,1default
5,10.0,10.0,111.972084,1default
6,1.0,1.0,3.689293,1default
6,2.0,1.0,58.712524,1default
6,3.0,1.0,95.14931,1default
6,4.0,1.0,103.82183,1default
6,5.0,1.0,115.63543,1default
6,6.0,1.0,114.30738,1default
6,7.0,1.0,115.57227,1default
6,8.0,1.0,103.60864,1default
6,9.0,1.0,112.25313,1default
6,10.0,1.0,110.556015,1default
6,1.0,2.0,7.058806,1default
6,2.0,2.0,57.1168,1default
6,3.0,2.0,100.60683,1default
6,4.0,2.0,108.54281,1default
6,5.0,2.0,115.72128,1default
6,6.0,2.0,121.05884,1default
6,7.0,2.0,112.61497,1default
6,8.0,2.0,120.022316,1default
6,9.0,2.0,116.12215,1default
6,10.0,2.0,107.02036,1default
6,1.0,3.0,7.222851,1default
6,2.0,3.0,74.03013,1default
6,3.0,3.0,101.410286,1default
6,4.0,3.0,102.50029,1default
6,5.0,3.0,113.23075,1default
6,6.0,3.0,108.214355,1default
6,7.0,3.0,106.35688,1default
6,8.0,3.0,103.46967,1default
6,9.0,3.0,107.18925,1default
6,10.0,3.0,106.78289,1default
6,1.0,4.0,15.324178,1default
6,2.0,4.0,69.92067,1default
6,3.0,4.0,102.1899,1default
6,4.0,4.0,109.20455,1default
6,5.0,4.0,109.71519,1default
6,6.0,4.0,112.92377,1default
6,7.0,4.0,119.63475,1default
6,8.0,4.0,112.20984,1default
6,9.0,4.0,115.50058,1default
6,10.0,4.0,113.878914,1default
6,1.0,5.0,21.59036,1default
6,2.0,5.0,84.47066,1default
6,3.0,5.0,103.74118,1default
6,4.0,5.0,114.07353,1default
6,5.0,5.0,112.73775,1default
6,6.0,5.0,109.648994,1default
6,7.0,5.0,116.42046,1default
6,8.0,5.0,115.69194,1default
6,9.0,5.0,116.57129,1default
6,10.0,5.0,110.721,1default
6,1.0,6.0,16.111742,1default
6,2.0,6.0,79.89725,1default
6,3.0,6.0,108.89641,1default
6,4.0,6.0,115.50882,1default
6,5.0,6.0,106.92721,1default
6,6.0,6.0,110.96829,1default
6,7.0,6.0,116.52735,1default
6,8.0,6.0,112.436615,1default
6,9.0,6.0,116.685326,1default
6,10.0,6.0,105.279884,1default
6,1.0,7.0,9.029522,1default
6,2.0,7.0,68.58258,1default
6,3.0,7.0,101.26279,1default
6,4.0,7.0,108.96231,1default
6,5.0,7.0,104.16293,1default
6,6.0,7.0,116.21711,1default
6,7.0,7.0,117.135254,1default
6,8.0,7.0,112.20478,1default
6,9.0,7.0,111.663284,1default
6,10.0,7.0,115.25531,1default
6,1.0,8.0,21.887306,1default
6,2.0,8.0,71.290855,1default
6,3.0,8.0,97.127464,1default
6,4.0,8.0,107.89934,1default
6,5.0,8.0,108.49641,1default
6,6.0,8.0,118.51584,1default
6,7.0,8.0,117.59343,1default
6,8.0,8.0,102.827515,1default
6,9.0,8.0,118.70359,1default
6,10.0,8.0,114.23056,1default
6,1.0,9.0,19.266333,1default
6,2.0,9.0,68.50547,1default
6,3.0,9.0,104.048676,1default
6,4.0,9.0,104.15607,1default
6,5.0,9.0,107.61244,1default
6,6.0,9.0,116.26054,1default
6,7.0,9.0,115.676765,1default
6,8.0,9.0,114.867455,1default
6,9.0,9.0,110.93946,1default
6,10.0,9.0,113.669914,1default
6,1.0,10.0,14.729856,1default
6,2.0,10.0,49.989555,1default
6,3.0,10.0,99.76275,1default
6,4.0,10.0,106.97577,1default
6,5.0,10.0,105.48895,1default
6,6.0,10.0,112.42021,1default
6,7.0,10.0,116.64362,1default
6,8.0,10.0,113.512955,1default
6,9.0,10.0,111.08161,1default
6,10.0,10.0,112.42216,1default
7,1.0,1.0,2.61642,1default
7,2.0,1.0,2.706175,1default
7,3.0,1.0,12.825553,1default
7,4.0,1.0,20.022388,1default
7,5.0,1.0,23.926603,1default
7,6.0,1.0,31.306055,1default
7,7.0,1.0,30.538006,1default
7,8.0,1.0,32.911102,1default
7,9.0,1.0,30.97717,1default
7,10.0,1.0,36.231182,1default
7,1.0,2.0,4.579476,1default
7,2.0,2.0,14.125127,1default
7,3.0,2.0,34.29277,1default
7,4.0,2.0,43.8231,1default
7,5.0,2.0,69.578636,1default
7,6.0,2.0,85.47871,1default
7,7.0,2.0,103.08962,1default
7,8.0,2.0,96.29185,1default
7,9.0,2.0,109.63526,1default
7,10.0,2.0,90.93015,1default
7,1.0,3.0,3.423424,1default
7,2.0,3.0,10.238401,1default
7,3.0,3.0,44.69399,1default
7,4.0,3.0,53.040157,1default
7,5.0,3.0,97.417114,1default
7,6.0,3.0,101.27825,1default
7,7.0,3.0,104.98829,1default
7,8.0,3.0,113.06129,1default
7,9.0,3.0,110.06966,1default
7,10.0,3.0,105.51186,1default
7,1.0,4.0,4.934812,1default
7,2.0,4.0,17.263819,1default
7,3.0,4.0,40.892467,1default
7,4.0,4.0,72.893005,1default
7,5.0,4.0,106.3589,1default
7,6.0,4.0,110.17734,1default
7,7.0,4.0,111.293205,1default
7,8.0,4.0,112.83842,1default
7,9.0,4.0,115.7869,1default
7,10.0,4.0,113.847336,1default
7,1.0,5.0,6.151857,1default
7,2.0,5.0,14.797353,1default
7,3.0,5.0,44.53493,1default
7,4.0,5.0,54.317688,1default
7,5.0,5.0,119.841934,1default
7,6.0,5.0,113.51852,1default
7,7.0,5.0,110.400856,1default
7,8.0,5.0,103.42617,1default
7,9.0,5.0,114.50344,1default
7,10.0,5.0,105.97531,1default
7,1.0,6.0,5.468647,1default
7,2.0,6.0,12.608463,1default
7,3.0,6.0,47.36208,1default
7,4.0,6.0,77.48253,1default
7,5.0,6.0,114.21474,1default
7,6.0,6.0,112.1771,1default
7,7.0,6.0,116.05581,1default
7,8.0,6.0,109.50482,1default
7,9.0,6.0,110.3898,1default
7,10.0,6.0,113.81358,1default
7,1.0,7.0,3.827973,1default
7,2.0,7.0,14.035227,1default
7,3.0,7.0,40.409725,1default
7,4.0,7.0,79.399475,1default
7,5.0,7.0,107.35018,1default
7,6.0,7.0,111.0811,1default
7,7.0,7.0,107.790146,1default
7,8.0,7.0,100.521835,1default
7,9.0,7.0,99.645966,1default
7,10.0,7.0,98.693634,1default
7,1.0,8.0,6.152941,1default
7,2.0,8.0,20.992931,1default
7,3.0,8.0,44.376667,1default
7,4.0,8.0,59.07046,1default
7,5.0,8.0,119.99486,1default
7,6.0,8.0,105.71594,1default
7,7.0,8.0,112.16879,1default
7,8.0,8.0,108.314445,1default
7,9.0,8.0,105.96772,1default
7,10.0,8.0,116.8175,1default
7,1.0,9.0,7.552533,1default
7,2.0,9.0,16.189936,1default
7,3.0,9.0,43.02593,1default
7,4.0,9.0,94.08019,1default
7,5.0,9.0,112.45389,1default
7,6.0,9.0,104.89088,1default
7,7.0,9.0,108.691025,1default
7,8.0,9.0,108.20409,1default
7,9.0,9.0,104.269165,1default
7,10.0,9.0,104.36976,1default
7,1.0,10.0,7.725828,1default
7,2.0,10.0,25.564604,1default
7,3.0,10.0,45.714687,1default
7,4.0,10.0,92.336174,1default
7,5.0,10.0,117.834724,1default
7,6.0,10.0,108.970985,1default
7,7.0,10.0,110.871025,1default
7,8.0,10.0,112.254425,1default
7,9.0,10.0,109.890656,1default
7,10.0,10.0,112.57378,1default
8,1.0,1.0,1.256142,1default
8,2.0,1.0,0.687691,1default
8,3.0,1.0,1.091952,1default
8,4.0,1.0,3.970989,1default
8,5.0,1.0,41.749046,1default
8,6.0,1.0,83.95807,1default
8,7.0,1.0,100.07877,1default
8,8.0,1.0,102.02145,1default
8,9.0,1.0,90.55581,1default
8,10.0,1.0,96.51009,1default
8,1.0,2.0,1.794313,1default
8,2.0,2.0,2.016461,1default
8,3.0,2.0,2.160416,1default
8,4.0,2.0,5.670994,1default
8,5.0,2.0,35.831837,1default
8,6.0,2.0,93.25353,1default
8,7.0,2.0,99.93937,1default
8,8.0,2.0,100.45109,1default
8,9.0,2.0,102.16764,1default
8,10.0,2.0,97.6144,1default
8,1.0,3.0,1.855523,1default
8,2.0,3.0,1.699932,1default
8,3.0,3.0,2.648796,1default
8,4.0,3.0,5.200175,1default
8,5.0,3.0,39.486805,1default
8,6.0,3.0,95.756134,1default
8,7.0,3.0,99.27957,1default
8,8.0,3.0,97.51128,1default
8,9.0,3.0,102.61042,1default
8,10.0,3.0,74.28682,1default
8,1.0,4.0,2.005115,1default
8,2.0,4.0,1.942387,1default
8,3.0,4.0,2.908595,1default
8,4.0,4.0,5.928697,1default
8,5.0,4.0,41.598515,1default
8,6.0,4.0,96.2685,1default
8,7.0,4.0,100.94532,1default
8,8.0,4.0,107.101875,1default
8,9.0,4.0,101.326965,1default
8,10.0,4.0,86.25781,1default
8,1.0,5.0,1.839624,1default
8,2.0,5.0,1.593845,1default
8,3.0,5.0,3.085648,1default
8,4.0,5.0,5.675258,1default
8,5.0,5.0,33.702423,1default
8,6.0,5.0,96.143555,1default
8,7.0,5.0,105.121185,1default
8,8.0,5.0,105.982895,1default
8,9.0,5.0,107.23861,1default
8,10.0,5.0,87.68747,1default
8,1.0,6.0,2.467261,1default
8,2.0,6.0,2.726699,1default
8,3.0,6.0,2.5667,1default
8,4.0,6.0,5.440101,1default
8,5.0,6.0,37.82409,1default
8,6.0,6.0,102.93165,1default
8,7.0,6.0,113.34682,1default
8,8.0,6.0,115.007286,1default
8,9.0,6.0,109.1583,1default
8,10.0,6.0,104.457054,1default
8,1.0,7.0,1.362663,1default
8,2.0,7.0,1.7821,1default
8,3.0,7.0,1.839624,1default
8,4.0,7.0,4.950638,1default
8,5.0,7.0,28.278872,1default
8,6.0,7.0,107.13403,1default
8,7.0,7.0,106.001686,1default
8,8.0,7.0,99.082504,1default
8,9.0,7.0,105.38619,1default
8,10.0,7.0,108.90884,1default
8,1.0,8.0,1.633808,1default
8,2.0,8.0,1.164941,1default
8,3.0,8.0,2.248004,1default
8,4.0,8.0,4.0877,1default
