Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,101.305949339681,101.305949339681,101.305949339681
SYN_SUM,0,137.207150355345,137.207150355345,137.207150355345
SYN_SUM_WEIGHTED,0,60.2948588424881,60.2948588424881,60.2948588424881
SYN_SPREAD,0,1.16378002023199,1.16378002023199,1.16378002023199
SYN_AVERAGE_C1,0,0.0227565740835182,0.0227565740835182,0.0227565740835182
SYN_AVERAGE_C2,0,0.0127496496828305,0.0127496496828305,0.0127496496828305
ANT_MAX,0,-118150.22,-118150.22,-118150.22
ANT_SUM,0,-47.6361686230252,-47.6361686230252,-47.6361686230252
ANT_SUM_WEIGHTED,0,-37.1951383849154,-37.1951383849154,-37.1951383849154
ANT_SPREAD,0,0.0200794191079275,0.0200794191079275,0.0200794191079275
ANT_AVERAGE_C1,0,0.00310315787828559,0.00310315787828559,0.00310315787828559
ANT_AVERAGE_C2,0,0.00733237141603482,0.00733237141603482,0.00733237141603482
SUM_SYN_ANT,0,89.5709817323198,89.5709817323198,89.5709817323198
SUM_SYN_ANT_WEIGHTED,0,23.0997204575727,23.0997204575727,23.0997204575727
