Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,17.3840779815773,17.5411523491631,17.5411580985669
SYN_SUM,0,5.98389157766507,7.98486918051693,11.2732767848432
SYN_SUM_WEIGHTED,0,2.61588548868835,3.08590026832357,4.89826017972211
SYN_SPREAD,0,0.586699917608012,0.674690884167805,0.801670594030627
SYN_AVERAGE_C1,0,0.00010462140355545,0.000118171002190193,0.000214144062708244
SYN_AVERAGE_C2,0,0.282012720143571,0.260069727616128,0.369648519893277
ANT_MAX,0,-30.9569360474111,-26.7992790315503,-26.7992321741299
ANT_SUM,0,-45.1674763261277,-29.9465095882734,-23.5678398311798
ANT_SUM_WEIGHTED,0,-32.9292805723666,-21.1129725489093,-17.1703315387856
ANT_SPREAD,0,1.20790819522178,1.05708899117736,0.937775135234927
ANT_AVERAGE_C1,0,0.000267941520971179,0.000241840615293921,0.000175266650863982
ANT_AVERAGE_C2,0,0.34206581373479,0.346221522922156,0.318489586915125
SUM_SYN_ANT,0,-39.1835847484626,-21.9616404077565,-12.2945630463366
SUM_SYN_ANT_WEIGHTED,0,-30.3133950836782,-18.0270722805857,-12.2720713590635
