Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,30.2868858919638,37.3221579106611,49.968182021461
SYN_SUM,0,28.5410461478442,46.8277186634656,51.1969599502854
SYN_SUM_WEIGHTED,0,9.24175044323534,16.6101541422953,19.1682772697789
SYN_SPREAD,0,0.970750523056135,1.12012922184215,1.01222092817067
SYN_AVERAGE_C1,0,0.3053603946936,0.533082675777856,0.605430634002612
SYN_AVERAGE_C2,0,0.00978385658989001,0.0120132609681584,0.0128988425307874
ANT_MAX,0,-25.0355612926621,-22.7987681977629,-22.7986264361996
ANT_SUM,0,-23.2994939926385,-18.8723888789027,-18.7357292102654
ANT_SUM_WEIGHTED,0,-21.3865923490361,-18.0571235447095,-18.0009959525415
ANT_SPREAD,0,0.964705108603763,0.909824750367288,0.906527449822727
ANT_AVERAGE_C1,0,0.203981135269791,0.141765331428865,0.138732751739445
ANT_AVERAGE_C2,0,0.00381962147702035,0.00294502332281676,0.00289014867897917
SUM_SYN_ANT,0,5.24155215520565,27.9553297845628,32.46123074002
SUM_SYN_ANT_WEIGHTED,0,-12.1448419058007,-1.44696940241423,1.16728131723733
