Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,90.2366817773558,75.6597409855219,90.2366817773558
SYN_SUM,0,154.003149534059,132.463336100428,162.348895641841
SYN_SUM_WEIGHTED,0,119.370837395684,96.2704234727766,123.80527150435
SYN_SPREAD,0,1.30639118992071,1.32316931011214,1.34132219491295
SYN_AVERAGE_C1,0,0.00607275686734451,0.00507366806620303,0.00588467328550669
SYN_AVERAGE_C2,0,0.00764613505972066,0.00636759422678931,0.00690454782806086
ANT_MAX,0,-111.442564643213,-111.3307095161,-111.330709514264
ANT_SUM,0,-66.3528782910799,-65.4304583865383,-65.4281811311207
ANT_SUM_WEIGHTED,0,-59.4344899906929,-58.543180869958,-58.5414663920111
ANT_SPREAD,0,0.771621525350152,0.76662414439856,0.766610803414924
ANT_AVERAGE_C1,0,0.000328899275417887,0.000327691922194464,0.000327674482811642
ANT_AVERAGE_C2,0,0.0041635919306186,0.0042500254646598,0.00424992369454685
SUM_SYN_ANT,0,87.6502712429788,67.0328777138896,96.9207145107202
SUM_SYN_ANT_WEIGHTED,0,59.9363474049913,37.7272426028186,65.2638051123388
