Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,4.75837152150618,5.85400544485462,15.6821566837083
SYN_SUM,0,4.56285771535002,4.56084408077128,9.54309522130715
SYN_SUM_WEIGHTED,0,4.42570876494119,3.27697772322474,6.94464925408588
SYN_SPREAD,0,0.979240324908362,0.882665296167846,0.78008465372128
SYN_AVERAGE_C1,0,0.000804707664005182,0.000263442486336687,0.00014944935847017
SYN_AVERAGE_C2,0,0.0197229612364109,0.00774477837550211,0.0235452310894133
ANT_MAX,0,-36.1143964009481,-21.2497647025845,-21.2497647025844
ANT_SUM,0,-14.7033559317262,-7.79560395640213,-6.31977716419702
ANT_SUM_WEIGHTED,0,-8.50927774311016,-3.22327400254711,-3.04728227865764
ANT_SPREAD,0,0.63806960180216,0.605686398245781,0.545348119481775
ANT_AVERAGE_C1,0,3.88053843763699e-05,6.2662336456082e-05,5.53509817466634e-05
ANT_AVERAGE_C2,0,0.0110791057589295,0.0108598410983185,0.00699698063359985
SUM_SYN_ANT,0,-10.1404982163762,-3.23475987563085,3.22331805711013
SUM_SYN_ANT_WEIGHTED,0,-4.08356897816896,0.0537037206776358,3.89736697542824
