Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,29.6676208470137,29.897411020283,29.897411020283
SYN_SUM,0,21.9760850228432,18.6907484483661,22.6858918519403
SYN_SUM_WEIGHTED,0,13.1826304543251,10.7070836385653,13.292152955697
SYN_SPREAD,0,0.860664328341286,0.790672356492527,0.871086208231566
SYN_AVERAGE_C1,0,0.00302089027866071,0.00185631146254037,0.00300600269360181
SYN_AVERAGE_C2,0,0.0315029442885869,0.0268414177367604,0.0309378631201546
ANT_MAX,0,-99.1989174425922,-94.7564116381265,-94.7564107345616
ANT_SUM,0,-119.080402138275,-119.609687449959,-103.202176460129
ANT_SUM_WEIGHTED,0,-98.954731909819,-90.6412755387973,-83.4416204114994
ANT_SPREAD,0,1.09563697439424,1.12351499939711,1.04361455459204
ANT_AVERAGE_C1,0,0.00277996130018747,0.00338624148193225,0.00255552355796454
ANT_AVERAGE_C2,0,0.0170914920246585,0.0233189940271984,0.017979823427292
SUM_SYN_ANT,0,-97.1043171154315,-100.918939001593,-80.5162846081883
SUM_SYN_ANT_WEIGHTED,0,-85.7721014554939,-79.934191900232,-70.1494674558024
