Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,103.817284867947,103.81728310719,103.817284867947
SYN_SUM,0,132.220476239754,132.433620421859,138.021915019053
SYN_SUM_WEIGHTED,0,76.7480887634419,74.1603957106149,78.7253009638201
SYN_SPREAD,0,1.12853368141305,1.12944294322408,1.15302624067996
SYN_AVERAGE_C1,0,0.0595552499576097,0.0574957963482565,0.0607038897132954
SYN_AVERAGE_C2,0,1.64974054521406,1.48564535434909,1.47898706298409
ANT_MAX,0,-395.900550922879,-395.900543506295,-395.900543506295
ANT_SUM,0,-148.890295451768,-146.725718438188,-146.725717426997
ANT_SUM_WEIGHTED,0,-143.902501986908,-141.746825784566,-141.746824787939
ANT_SPREAD,0,0.613253651495584,0.608779575360749,0.608779573262983
ANT_AVERAGE_C1,0,0.00491539083255165,0.00478492311194568,0.00478492303947691
ANT_AVERAGE_C2,0,0.184203470224273,0.185494131829611,0.185494132839443
SUM_SYN_ANT,0,-16.6698192120144,-14.2920980163291,-8.70380240794387
SUM_SYN_ANT_WEIGHTED,0,-67.1544132234659,-67.5864300739507,-63.0215238241191
