Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,8.10474356282437,56.6019863760692,59.2691305838716
SYN_SUM,0,5.13866308944791,23.4822401335295,25.4896422077322
SYN_SUM_WEIGHTED,0,1.64138146183601,7.84912264896674,9.45172312559633
SYN_SPREAD,0,0.796260978448477,0.644100929990381,0.655794230265871
SYN_AVERAGE_C1,0,0.00108509240183743,0.00116634812882258,0.00125679638898376
SYN_AVERAGE_C2,0,0.00189680140732114,0.00373443965836011,0.00407963304710325
ANT_MAX,0,-41.1157876017647,-11.5041161462586,-11.5040935312447
ANT_SUM,0,-10.7449419815211,-3.58637170076093,-3.32904032658947
ANT_SUM_WEIGHTED,0,-8.62725947133688,-2.85384284688243,-2.79670463745938
ANT_SPREAD,0,0.511208104636765,0.558342929158683,0.537939365064734
ANT_AVERAGE_C1,0,0.0006499548194185,0.000338889262300247,0.000278174363606658
ANT_AVERAGE_C2,0,0.00358706304092991,0.00184359363406774,0.00160701678578805
SUM_SYN_ANT,0,-5.60627889207323,19.8958684327686,22.1606018811427
SUM_SYN_ANT_WEIGHTED,0,-6.98587800950087,4.99527980208431,6.65501848813695
