Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,26.1142244281876,26.1195624843282,26.8055733239432
SYN_SUM,0,18.0958349449583,13.5764393531305,27.2481497794636
SYN_SUM_WEIGHTED,0,12.3809089347746,8.61994775868342,17.5965457979244
SYN_SPREAD,0,0.832435795658805,0.720958045956464,1.00822151003791
SYN_AVERAGE_C1,0,0.00942987180249488,0.00513167901677467,0.013043961960338
SYN_AVERAGE_C2,0,0.0570757430129208,0.0549048399857141,0.0453566081245324
ANT_MAX,0,-41.7929841054808,-43.3918346043063,-39.77664
ANT_SUM,0,-59.0420441973,-61.0765888475482,-42.8628455025651
ANT_SUM_WEIGHTED,0,-46.096131412261,-46.5751200417484,-33.7945215940326
ANT_SPREAD,0,1.18858159743686,1.18640612609349,1.0380695502423
ANT_AVERAGE_C1,0,0.00757611737094217,0.00839921149684694,0.00653676886751199
ANT_AVERAGE_C2,0,0.00594193684135563,0.00639833720566505,0.00535358755285605
SUM_SYN_ANT,0,-40.9462092523417,-47.5001494944177,-15.6146957231015
SUM_SYN_ANT_WEIGHTED,0,-33.7152224774864,-37.955172283065,-16.1979757961082
