Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,69.8384234052485,74.3242896186793,74.3523640203738
SYN_SUM,0,78.7454184311859,89.1063153759239,90.0376278393886
SYN_SUM_WEIGHTED,0,39.7436181110386,43.5368973811633,43.8994496522688
SYN_SPREAD,0,1.0618555325999,1.09493631336733,1.10043559944441
SYN_AVERAGE_C1,0,0.00175036491552817,0.00162828501023048,0.00162401548126571
SYN_AVERAGE_C2,0,0.00174824671040823,0.00220280919702171,0.00225879714241503
ANT_MAX,0,-123800.05,-123800.05,-123800.05
ANT_SUM,0,-116.524015125624,-106.583744681349,-101.751988165292
ANT_SUM_WEIGHTED,0,-78.7242882653433,-72.4954265979748,-69.6118662284537
ANT_SPREAD,0,0.0306794316894946,0.0293416868140511,0.0286689007975578
ANT_AVERAGE_C1,0,0.00246899409446571,0.00258808652587329,0.00248289335203924
ANT_AVERAGE_C2,0,0.00719673314927159,0.00695023309279093,0.00644505132429762
SUM_SYN_ANT,0,-37.7785966944379,-17.4774293054252,-11.7143603259033
SUM_SYN_ANT_WEIGHTED,0,-38.9806701543047,-28.9585292168116,-25.7124165761849
