Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,43.1269701410103,43.1269701410103,43.1269701410103
SYN_SUM,0,10.039154852872,10.1976041621066,17.6842254820731
SYN_SUM_WEIGHTED,0,7.21753008674882,6.13568732663415,11.1537823433159
SYN_SPREAD,0,0.482474208745582,0.486266779803035,0.640351671953388
SYN_AVERAGE_C1,0,0.00959026127642953,0.0091158144304746,0.0105695848858426
SYN_AVERAGE_C2,0,0.0329423230053755,0.0147169692111613,0.0263010987171366
ANT_MAX,0,-72.1482286311267,-71.5851009054682,-71.5851009053427
ANT_SUM,0,-79.8276100320035,-71.5683316161975,-62.6447738967379
ANT_SUM_WEIGHTED,0,-65.25808699711,-53.9980256647412,-51.0479193269544
ANT_SPREAD,0,1.05187401615214,0.999882864791324,0.935472666281729
ANT_AVERAGE_C1,0,0.00177825852444068,0.00192126289752742,0.0015557982489715
ANT_AVERAGE_C2,0,0.0128760663251312,0.015644725898928,0.0121025180665141
SUM_SYN_ANT,0,-69.7884551791314,-61.370727454091,-44.9605484146648
SUM_SYN_ANT_WEIGHTED,0,-58.0405569103612,-47.8623383381071,-39.8941369836385
