Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,11.8935901496567,25.2869083072163,36.5846226827203
SYN_SUM,0,6.24378216158009,22.4000142171945,25.1646342482396
SYN_SUM_WEIGHTED,0,1.91717984120057,7.94190950674211,9.47161561239513
SYN_SPREAD,0,0.72454837529785,0.94118778058413,0.82936560610752
SYN_AVERAGE_C1,0,0.0162160494454836,0.0181028951997487,0.0190016780170619
SYN_AVERAGE_C2,0,0.00997622328740915,0.0229687278218314,0.0260999042238471
ANT_MAX,0,-22.9702689270243,-8.31754199251745,-8.31754198651306
ANT_SUM,0,-17.4435632326616,-6.72240136158612,-5.64095744547055
ANT_SUM_WEIGHTED,0,-11.3259296751387,-3.14838741141405,-3.02806929365133
ANT_SPREAD,0,0.871434123657696,0.899010404908734,0.823529025920286
ANT_AVERAGE_C1,0,0.00974076583731039,0.011431262825929,0.00866748424515977
ANT_AVERAGE_C2,0,0.0413175602724046,0.0436178829790499,0.0332748709222927
SUM_SYN_ANT,0,-11.1997810710815,15.6776128556084,19.523676802769
SUM_SYN_ANT_WEIGHTED,0,-9.40874983393816,4.79352209532806,6.4435463187438
