Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,73.4393996592046,77.6961444981315,77.6961446154012
SYN_SUM,0,55.4797096766523,61.0637765122447,61.074999721367
SYN_SUM_WEIGHTED,0,20.0417709187794,21.6287983573373,21.6309536764242
SYN_SPREAD,0,0.869165602956293,0.886527262841832,0.886608728013032
SYN_AVERAGE_C1,0,0.0075675923829676,0.00795097033120095,0.00795162546506681
SYN_AVERAGE_C2,0,0.0175224808289446,0.0195446338257933,0.0195502615826827
ANT_MAX,0,-81366.5273813156,-81366.5273813156,-81366.5273813156
ANT_SUM,0,-3816.68313424716,-3819.91039514235,-3815.08267280434
ANT_SUM_WEIGHTED,0,-1961.40993544146,-1964.48165847752,-1960.24845808777
ANT_SPREAD,0,0.216580904075078,0.216672451547742,0.216535489546293
ANT_AVERAGE_C1,0,0.00042113045657137,0.000422316502620278,0.000420019804891019
ANT_AVERAGE_C2,0,0.691737353833333,0.690671655415426,0.691551304940421
SUM_SYN_ANT,0,-3761.2034245705,-3758.84661863011,-3754.00767308298
SUM_SYN_ANT_WEIGHTED,0,-1941.36816452268,-1942.85286012018,-1938.61750441135
