Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,10.9118139701392,54.5190544892534,54.5829109192478
SYN_SUM,0,2.50064860260247,26.1090095588863,27.3977311977285
SYN_SUM_WEIGHTED,0,0.876551162384455,9.23189603510229,10.2116526526742
SYN_SPREAD,0,0.478715905471151,0.692023815969673,0.708482216778442
SYN_AVERAGE_C1,0,0.000627683953198376,0.000807370577766361,0.000845640173586173
SYN_AVERAGE_C2,0,0.0110075730916843,0.0170288378786587,0.0176453514474714
ANT_MAX,0,-34.0873948218932,-34.0873948218932,-34.0873948218932
ANT_SUM,0,-28.7202279915237,-21.1953675078495,-20.7438349156557
ANT_SUM_WEIGHTED,0,-24.025031950139,-18.5061720907079,-18.4935022590323
ANT_SPREAD,0,0.917903521737688,0.78853971243992,0.780095222749837
ANT_AVERAGE_C1,0,0.000537197616019599,0.000403370174323734,0.000378238711828037
ANT_AVERAGE_C2,0,0.00403761392195,0.00285965531790678,0.00268247042003149
SUM_SYN_ANT,0,-26.2195793889212,4.9136420510368,6.65389628207278
SUM_SYN_ANT_WEIGHTED,0,-23.1484807877545,-9.27427605560559,-8.28184960635816
