Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,86.491659472411,86.491659472411,86.491659472411
SYN_SUM,0,10.4569607844003,12.5654436480243,14.2091369859178
SYN_SUM_WEIGHTED,0,6.40343817342414,6.67248703743616,7.93984601515653
SYN_SPREAD,0,0.347708754042622,0.381155155603629,0.405318788337014
SYN_AVERAGE_C1,0,0.00159747441725769,0.00143677681346895,0.00188639282602629
SYN_AVERAGE_C2,0,0.00150116738833051,0.00117573586826704,0.00140736064212134
ANT_MAX,0,-114.36131855919,-114.024157275601,-114.00528488995
ANT_SUM,0,-69.7964455332809,-56.800374172571,-47.7900409877319
ANT_SUM_WEIGHTED,0,-57.2358691745042,-40.7412333436372,-37.9173679150307
ANT_SPREAD,0,0.781226697010298,0.705792700957873,0.647449961536258
ANT_AVERAGE_C1,0,0.00223907364690414,0.0024746133915996,0.00182982695264696
ANT_AVERAGE_C2,0,0.000517462136808761,0.000625263738734357,0.00044889321985121
SUM_SYN_ANT,0,-59.3394847488806,-44.2349305245467,-33.5809040018141
SUM_SYN_ANT_WEIGHTED,0,-50.83243100108,-34.068746306201,-29.9775218998741
