Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,6.8592007796822,31.9499337093505,36.5102041948979
SYN_SUM,0,2.93896826670319,15.3924062632906,19.0527642742411
SYN_SUM_WEIGHTED,0,0.577958362680603,5.74732340506256,8.03730422420349
SYN_SPREAD,0,0.654576923585636,0.694093980546612,0.722390234143959
SYN_AVERAGE_C1,0,0.00154214093192819,0.0101976155544858,0.0121063144405732
SYN_AVERAGE_C2,0,0.518225101696335,0.955480058400786,1.11266655752246
ANT_MAX,0,-47.2089119756926,-23.6545996917947,-23.1489858051021
ANT_SUM,0,-25.5581827833195,-9.33722908963676,-9.27580482434516
ANT_SUM_WEIGHTED,0,-19.8546832518991,-7.56318969668952,-7.5142528433956
ANT_SPREAD,0,0.735788490587822,0.62827706428315,0.633008900694997
ANT_AVERAGE_C1,0,0.00697256344125451,0.00354245660938431,0.00349890933894913
ANT_AVERAGE_C2,0,0.656861700248756,0.39070907442665,0.391442744567444
SUM_SYN_ANT,0,-22.6192145166163,6.05517717365384,9.77695944989596
SUM_SYN_ANT_WEIGHTED,0,-19.2767248892185,-1.81586629162696,0.523051380807884
