Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,28.34234,28.34234,28.34234
SYN_SUM,0,6.51611522421981,6.51611522421981,6.51611522421981
SYN_SUM_WEIGHTED,0,0.478114632216656,0.478114632216656,0.478114632216656
SYN_SPREAD,0,0.479486656543257,0.479486656543257,0.479486656543257
SYN_AVERAGE_C1,0,0.0109689441415463,0.0109689441415463,0.0109689441415463
SYN_AVERAGE_C2,0,0.0108596312916841,0.0108596312916841,0.0108596312916841
ANT_MAX,0,-94436.6,-94436.6,-94436.6
ANT_SUM,0,-8651.96232881678,-8651.96232881678,-8651.96232881678
ANT_SUM_WEIGHTED,0,-8650.10913788793,-8650.10913788793,-8650.10913788793
ANT_SPREAD,0,0.302682378843288,0.302682378843288,0.302682378843288
ANT_AVERAGE_C1,0,0.00158431956088655,0.00158431956088655,0.00158431956088655
ANT_AVERAGE_C2,0,0.012299937008891,0.012299937008891,0.012299937008891
SUM_SYN_ANT,0,-8645.44621359256,-8645.44621359256,-8645.44621359256
SUM_SYN_ANT_WEIGHTED,0,-8649.63102325571,-8649.63102325571,-8649.63102325571
