Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,103.010484862759,109.093949579074,109.093949712279
SYN_SUM,0,145.347627905995,154.764582521137,155.891077266595
SYN_SUM_WEIGHTED,0,77.6106829130199,82.9532429377712,84.0159346530968
SYN_SPREAD,0,1.18785453075229,1.19106498595918,1.19539186590486
SYN_AVERAGE_C1,0,0.00547747727162414,0.00545112475104557,0.00551524223361713
SYN_AVERAGE_C2,0,0.066576417655525,0.0669894150488902,0.0678349654992147
ANT_MAX,0,-117807.510138256,-117807.510138256,-117807.510138256
ANT_SUM,0,-74.5287078458279,-75.6566473146138,-75.0467331944635
ANT_SUM_WEIGHTED,0,-69.0963584907064,-69.9601652193909,-69.9197357512333
ANT_SPREAD,0,0.0251521611667456,0.0253417765535883,0.0252394221355373
ANT_AVERAGE_C1,0,0.000952024844347741,0.000955232042782222,0.000928658968950678
ANT_AVERAGE_C2,0,0.0593461810266103,0.0573286814347388,0.0561431172659498
SUM_SYN_ANT,0,70.8189200601668,79.1079352065231,80.8443440721311
SUM_SYN_ANT_WEIGHTED,0,8.51432442231348,12.9930777183803,14.0961989018635
