Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,83.0767712058142,83.0767712058142,83.0767712058142
SYN_SUM,0,146.160627556315,146.160627556315,146.160627556315
SYN_SUM_WEIGHTED,0,80.1414187521332,80.1414187521332,80.1414187521332
SYN_SPREAD,0,1.32640269280128,1.32640269280128,1.32640269280128
SYN_AVERAGE_C1,0,0.0135291764807985,0.0135291764807985,0.0135291764807985
SYN_AVERAGE_C2,0,0.445801613674183,0.445801613674183,0.445801613674183
ANT_MAX,0,-218.440897539855,-218.440897539855,-218.440897539855
ANT_SUM,0,-101.023823147124,-101.023823147124,-101.023823147124
ANT_SUM_WEIGHTED,0,-92.7007353367167,-92.7007353367166,-92.7007353367167
ANT_SPREAD,0,0.680056387005363,0.680056387005363,0.680056387005363
ANT_AVERAGE_C1,0,0.00113476541062128,0.00113476541062128,0.00113476541062128
ANT_AVERAGE_C2,0,0.152852644543321,0.152852644543321,0.152852644543321
SUM_SYN_ANT,0,45.1368044091915,45.1368044091915,45.1368044091915
SUM_SYN_ANT_WEIGHTED,0,-12.5593165845835,-12.5593165845834,-12.5593165845835
