Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,12.7288859563012,44.7023523274478,51.9515324208329
SYN_SUM,0,7.8666996186226,23.1389401599105,29.1587955076054
SYN_SUM_WEIGHTED,0,3.80273242372433,10.2903375647771,14.5515639504697
SYN_SPREAD,0,0.786142156937628,0.719459816975947,0.749179023324175
SYN_AVERAGE_C1,0,0.00110871680305302,0.00140813561567328,0.00160728854838026
SYN_AVERAGE_C2,0,0.00157273529956329,0.00184371494981585,0.00220949174224623
ANT_MAX,0,-23.0969434650665,-23.0969434650665,-23.0969434650665
ANT_SUM,0,-11.2408952151454,-3.33547301684356,-3.21849694719004
ANT_SUM_WEIGHTED,0,-9.16605748071205,-2.86043335394132,-2.85051684983212
ANT_SPREAD,0,0.697626861012481,0.380015630619413,0.373292526397969
ANT_AVERAGE_C1,0,0.000499807868920097,0.000266783221332582,0.000239352404766172
ANT_AVERAGE_C2,0,0.00150220364501086,0.000896346290121233,0.000818378870182562
SUM_SYN_ANT,0,-3.37419559652285,19.8034671430669,25.9402985604154
SUM_SYN_ANT_WEIGHTED,0,-5.36332505698772,7.42990421083577,11.7010471006375
