Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,23.8250165655381,31.8882963060563,38.9993760675358
SYN_SUM,0,12.0954429738372,13.8859494105713,14.4926093844429
SYN_SUM_WEIGHTED,0,2.07342621266325,2.0050458410901,2.09666999710978
SYN_SPREAD,0,0.712515446017252,0.659890887107713,0.609599306076851
SYN_AVERAGE_C1,0,0.00395609799768482,0.00354398480131052,0.00369321232675074
SYN_AVERAGE_C2,0,0.00195263628196939,0.00286010680356815,0.00322399919020836
ANT_MAX,0,-47.5568107125332,-47.5568107205523,-47.5568107125332
ANT_SUM,0,-70.410972640094,-64.4150714290368,-64.4082055222947
ANT_SUM_WEIGHTED,0,-62.2259502410328,-56.2680244685231,-56.2614474916314
ANT_SPREAD,0,1.21678489782483,1.16382420502027,1.16376217831923
ANT_AVERAGE_C1,0,0.00328525814725454,0.00317431092717723,0.00317418503943838
ANT_AVERAGE_C2,0,0.0045370261167811,0.00404629947611346,0.0040455145655328
SUM_SYN_ANT,0,-58.3155296662569,-50.5291220184655,-49.9155961378518
SUM_SYN_ANT_WEIGHTED,0,-60.1525240283695,-54.262978627433,-54.1647774945216
