Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,7.89394054783081,7.89394054783081,7.89394054783081
SYN_SUM,0,4.49154722801598,4.49154722801599,4.49154722801598
SYN_SUM_WEIGHTED,0,0.174467851822035,0.174467851822035,0.174467851822035
SYN_SPREAD,0,0.754312074535771,0.754312074535772,0.754312074535771
SYN_AVERAGE_C1,0,0.00253935495846608,0.00253935495846608,0.00253935495846608
SYN_AVERAGE_C2,0,0.00692952255972317,0.00692952255972317,0.00692952255972317
ANT_MAX,0,-69.2657291537461,-69.2657291537461,-69.2657291537461
ANT_SUM,0,-48.492710556874,-48.492710556874,-48.492710556874
ANT_SUM_WEIGHTED,0,-47.7624713295754,-47.7624713295753,-47.7624713295754
ANT_SPREAD,0,0.83671783241825,0.83671783241825,0.83671783241825
ANT_AVERAGE_C1,0,0.00338513584867498,0.00338513584867499,0.00338513584867498
ANT_AVERAGE_C2,0,0.00338608000090123,0.00338608000090123,0.00338608000090123
SUM_SYN_ANT,0,-44.001163328858,-44.001163328858,-44.001163328858
SUM_SYN_ANT_WEIGHTED,0,-47.5880034777533,-47.5880034777533,-47.5880034777533
