Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,76.6346556589279,83.4484018146217,86.8548745710733
SYN_SUM,0,50.6409507242348,69.7279895340307,73.2540291207601
SYN_SUM_WEIGHTED,0,21.6739699960119,31.5622232121352,34.6635391544642
SYN_SPREAD,0,0.812902239589159,0.914101791088359,0.918372053901458
SYN_AVERAGE_C1,0,0.00583137381352184,0.0059872959477142,0.00647328681807612
SYN_AVERAGE_C2,0,0.261379591035786,0.28017797619892,0.304940546057656
ANT_MAX,0,-82.43483,-82.43483,-82.43483
ANT_SUM,0,-34.4593972193941,-34.5668347777316,-32.8417785623594
ANT_SUM_WEIGHTED,0,-22.5818621296855,-21.5479112358747,-21.3890683092178
ANT_SPREAD,0,0.646544564303973,0.64755167870662,0.631186877063564
ANT_AVERAGE_C1,0,0.00150225039764863,0.00161857904634858,0.00138352367403258
ANT_AVERAGE_C2,0,0.456758579168537,0.519756065045433,0.479535481620411
SUM_SYN_ANT,0,16.1815535048407,35.1611547562992,40.4122505584007
SUM_SYN_ANT_WEIGHTED,0,-0.907892133673563,10.0143119762605,13.2744708452464
