Metrics,SANE,LOEWE,BLISS,HSA
SYN_MAX,0,42.3853779470683,52.9463125121043,52.9463132071131
SYN_SUM,0,11.8332705055427,29.5932403243809,30.338376310217
SYN_SUM_WEIGHTED,0,4.18749170609416,10.9358259885119,11.5088140267592
SYN_SPREAD,0,0.528377561456618,0.747615679561297,0.756969366835208
SYN_AVERAGE_C1,0,0.00843267649759589,0.0125125294372691,0.0127621535987187
SYN_AVERAGE_C2,0,0.00347532826244472,0.00629037961851435,0.00659188923162815
ANT_MAX,0,-53.591253146639,-12.1665869907774,-12.1665869907774
ANT_SUM,0,-13.8435962047406,-5.66919195078803,-5.65833977890212
ANT_SUM_WEIGHTED,0,-12.3123815472088,-5.19669793148845,-5.19592211250697
ANT_SPREAD,0,0.508250138134603,0.682615582679389,0.681961926021108
ANT_AVERAGE_C1,0,0.0043334227868969,0.00102206930072427,0.00101451561539409
ANT_AVERAGE_C2,0,0.00926200000875729,0.00497641453725034,0.00495904874668148
SUM_SYN_ANT,0,-2.01032569919794,23.9240483735928,24.6800365313149
SUM_SYN_ANT_WEIGHTED,0,-8.12488984111465,5.73912805702346,6.31289191425226
